0,src/main/org/apache/tools/ant/ExtensionPoint.f/CL/1/ExtensionPoint.c/MT/1/addDataType(RuntimeConfigurable)
5,src/main/org/apache/tools/ant/filters/AppendToLines.f/CL/1/AppendToLines.c/MT/4/initialize()
3643,src/main/org/apache/tools/ant/taskdefs/Ant.f/CL/1/Ant.c/MT/1/setTarget(String)
3454,src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.f/CL/1/SummaryJUnitResultFormatter.c/MT/1/endTestSuite(JUnitTest)
1686,src/main/org/apache/tools/ant/types/TimeComparison.f/CL/1/TimeComparison.c/MT/1/getValues()
1501,src/main/org/apache/tools/ant/PropertyHelper.f/CL/1/PropertyHelper.c/MT/2/getInternalProperties()
2373,src/main/org/apache/tools/ant/filters/ChainableReader.f/IN/1/ChainableReader.c/MT/3/chain(Reader)
541,src/main/org/apache/tools/ant/property/LocalProperties.f/CL/1/LocalProperties.c/MT/2/initialValue()
1199,src/main/org/apache/tools/ant/types/LogLevel.f/CL/1/LogLevel.c/MT/1/getLevel()
2300,src/main/org/apache/tools/ant/types/PatternSet.f/CL/1/PatternSet.c/MT/1/clone()
2616,src/main/org/apache/tools/ant/taskdefs/XmlProperty.f/CL/1/XmlProperty.c/MT/1/setIncludeSemanticAttribute(boolean)
3074,src/main/org/apache/tools/ant/types/FilterSet.f/CL/1/FilterSet.c/MT/1/setFiltersfile(File)
3454,src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.f/CL/1/JUnitTestRunner.c/MT/1/endTest(Test)
3139,src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.f/CL/1/JDependTask.c/MT/1/getOutputFile()
1802,src/main/org/apache/tools/ant/taskdefs/StreamPumper.f/CL/1/StreamPumper.c/MT/3/setAutoflush(boolean)
98,src/main/org/apache/tools/ant/ProjectHelperRepository.f/CL/1/ProjectHelperRepository.c/MT/4/registerProjectHelper(ProjectHelper)
3403,src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicTOPLinkDeploymentTool.f/CL/1/WeblogicTOPLinkDeploymentTool.c/MT/2/getDescriptorHandler(File)
2047,src/main/org/apache/tools/ant/UnknownElement.f/CL/1/UnknownElement.c/MT/1/getChildren()
3118,src/main/org/apache/tools/ant/taskdefs/Sleep.f/CL/1/Sleep.c/MT/1/setMinutes(int)
2861,src/main/org/apache/tools/ant/types/FilterChain.f/CL/1/FilterChain.c/MT/1/addReplaceTokens(ReplaceTokens)
3463,src/main/org/apache/tools/ant/IntrospectionHelper.f/CL/1/IntrospectionHelper.c/MT/1/getAttributeType(String)
3321,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.f/CL/1/CCCheckout.c/MT/1/getNoWarn()
405,src/main/org/apache/tools/ant/taskdefs/Javadoc.f/CL/1/Javadoc.c/MT/4/doDocFilesSubDirs(Commandline)
2820,src/main/org/apache/tools/ant/taskdefs/Rmic.f/CL/1/Rmic.c/MT/1/getCompiler()
3160,src/main/org/apache/tools/ant/taskdefs/Javadoc.f/CL/1/Javadoc.c/MT/1/addPackage(PackageName)
1794,src/main/org/apache/tools/ant/types/AbstractFileSet.f/CL/1/AbstractFileSet.c/MT/1/mergePatterns(Project)
2839,src/main/org/apache/tools/ant/taskdefs/optional/j2ee/GenericHotDeploymentTool.f/CL/1/GenericHotDeploymentTool.c/MT/1/validateAttributes()
2819,src/main/org/apache/tools/ant/XmlLogger.f/CL/1/XmlLogger.c/MT/1/setMessageOutputLevel(int)
1480,src/main/org/apache/tools/ant/util/DOMElementWriter.f/CL/1/DOMElementWriter.c/MT/4/addNSDefinition(Element@String)
